Model unknown

  Variables:
    x : Size=1204, Index=x_index
        Key                     : Lower : Value                   : Upper : Fixed : Stale : Domain
                  (11.66202, 1) :   0.0 :   3.469446951953614e-17 :   0.0
                  (11.66202, 2) :   0.0 : -1.3877787807814457e-16 :   0.0
                  (11.66202, 3) :   0.0 :  1.3877787807814457e-17 :   0.0
                  (11.85798, 0) :   0.0 :  -7.632783294297951e-17 :   0.0
                  (11.85798, 1) :   0.0 :  -1.734723475976807e-17 :   0.0
                  (11.85798, 2) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (11.85798, 3) :   0.0 : -2.7755575615628914e-17 :   0.0
                      (12.0, 0) :   0.0 :   4.371503159461554e-16 :   0.0
                      (12.0, 1) :   0.0 :  1.3704315460216776e-16 :   0.0
                      (12.0, 2) :   0.0 : -1.6653345369377348e-16 :   0.0
                      (12.0, 3) :   0.0 : -1.2836953722228372e-16 :   0.0
                  (12.06202, 0) :   0.0 :   5.551115123125783e-17 :   0.0
                  (12.06202, 1) :   0.0 :                     0.0 :   0.0
                  (12.06202, 2) :   0.0 :  -5.551115123125783e-17 :   0.0
                  (12.06202, 3) :   0.0 :  1.3183898417423734e-16 :   0.0
                  (12.25798, 0) :   0.0 :  -3.469446951953614e-17 :   0.0
                  (12.25798, 1) :   0.0 :  -6.938893903907228e-18 :   0.0
                  (12.25798, 2) :   0.0 :  -1.249000902703301e-16 :   0.0
                  (12.25798, 3) :   0.0 :  -6.938893903907228e-17 :   0.0
                      (12.4, 0) :   0.0 : -1.4224732503009818e-16 :   0.0
                      (12.4, 1) :   0.0 :  1.1796119636642288e-16 :   0.0
                      (12.4, 2) :   0.0 :   4.579669976578771e-16 :   0.0
                      (12.4, 3) :   0.0 :   2.498001805406602e-16 :   0.0
                  (12.46202, 0) :   0.0 :  -7.112366251504909e-17 :   0.0
                  (12.46202, 1) :   0.0 :  1.3877787807814457e-17 :   0.0
                  (12.46202, 2) :   0.0 :  1.5959455978986625e-16 :   0.0
                  (12.46202, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                  (12.65798, 0) :   0.0 :    7.32920668600201e-17 :   0.0
                  (12.65798, 1) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (12.65798, 2) :   0.0 : -1.8561541192951836e-16 :   0.0
                  (12.65798, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                      (12.8, 0) :   0.0 :  -1.491862189340054e-16 :   0.0
                      (12.8, 1) :   0.0 : -1.3877787807814457e-17 :   0.0
                      (12.8, 2) :   0.0 :  -9.020562075079397e-17 :   0.0
                      (12.8, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                  (12.86202, 0) :   0.0 :  1.5959455978986625e-16 :   0.0
                  (12.86202, 1) :   0.0 :                     0.0 :   0.0
                  (12.86202, 2) :   0.0 : -1.0755285551056204e-16 :   0.0
                  (12.86202, 3) :   0.0 :  1.3877787807814457e-17 :   0.0
                  (13.05798, 0) :   0.0 :   3.122502256758253e-17 :   0.0
                  (13.05798, 1) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (13.05798, 2) :   0.0 :  1.3877787807814457e-17 :   0.0
                  (13.05798, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
        (13.200000000000001, 0) :   0.0 :  -1.249000902703301e-16 :   0.0
        (13.200000000000001, 1) :   0.0 :  -5.551115123125783e-17 :   0.0
        (13.200000000000001, 2) :   0.0 :   -4.85722573273506e-17 :   0.0
        (13.200000000000001, 3) :   0.0 :  1.0408340855860843e-16 :   0.0
                  (13.26202, 0) :   0.0 : -1.5612511283791264e-16 :   0.0
                  (13.26202, 1) :   0.0 :   6.071532165918825e-17 :   0.0
                  (13.26202, 2) :   0.0 :  1.3877787807814457e-16 :   0.0
                  (13.26202, 3) :   0.0 : -2.0816681711721685e-17 :   0.0
                  (13.45798, 0) :   0.0 :   1.214306433183765e-16 :   0.0
                  (13.45798, 1) :   0.0 :  -5.204170427930421e-18 :   0.0
                  (13.45798, 2) :   0.0 : -1.1102230246251565e-16 :   0.0
                  (13.45798, 3) :   0.0 :  -6.938893903907228e-18 :   0.0
        (13.600000000000001, 0) :   0.0 :  -5.204170427930421e-17 :   0.0
        (13.600000000000001, 1) :   0.0 :   -4.85722573273506e-17 :   0.0
        (13.600000000000001, 2) :   0.0 :   1.249000902703301e-16 :   0.0
        (13.600000000000001, 3) :   0.0 :  -4.163336342344337e-17 :   0.0
                  (13.66202, 0) :   0.0 :   1.734723475976807e-17 :   0.0
                  (13.66202, 1) :   0.0 :  1.3877787807814457e-17 :   0.0
                  (13.66202, 2) :   0.0 :   1.942890293094024e-16 :   0.0
                  (13.66202, 3) :   0.0 :  -6.938893903907228e-17 :   0.0
                  (13.85798, 0) :   0.0 :                     0.0 :   0.0
                  (13.85798, 1) :   0.0 : -2.7755575615628914e-17 :   0.0
                  (13.85798, 2) :   0.0 :  -3.469446951953614e-17 :   0.0
                  (13.85798, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                      (14.0, 0) :   0.0 : -2.0990154059319366e-16 :   0.0
                      (14.0, 1) :   0.0 :   3.469446951953614e-17 :   0.0
                      (14.0, 2) :   0.0 :   6.071532165918825e-17 :   0.0
                      (14.0, 3) :   0.0 : -1.3877787807814457e-16 :   0.0
                  (14.06202, 0) :   0.0 : -1.3899471851264167e-16 :   0.0
                  (14.06202, 1) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (14.06202, 2) :   0.0 : -2.5890747878953846e-16 :   0.0
                  (14.06202, 3) :   0.0 :  2.7755575615628914e-17 :   0.0
                  (14.25798, 0) :   0.0 :  -9.194034422677078e-17 :   0.0
                  (14.25798, 1) :   0.0 :  1.3877787807814457e-17 :   0.0
                  (14.25798, 2) :   0.0 :    4.85722573273506e-17 :   0.0
                  (14.25798, 3) :   0.0 : -2.7755575615628914e-17 :   0.0
                      (14.4, 0) :   0.0 :  3.2959746043559335e-16 :   0.0
                      (14.4, 1) :   0.0 :  -5.551115123125783e-17 :   0.0
                      (14.4, 2) :   0.0 :  -3.122502256758253e-16 :   0.0
                      (14.4, 3) :   0.0 :  1.3877787807814457e-17 :   0.0
                  (14.46202, 0) :   0.0 : -1.3183898417423734e-16 :   0.0
                  (14.46202, 1) :   0.0 :  -3.469446951953614e-17 :   0.0
                  (14.46202, 2) :   0.0 :   1.249000902703301e-16 :   0.0
                  (14.46202, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                  (14.65798, 0) :   0.0 : -1.1102230246251565e-16 :   0.0
                  (14.65798, 1) :   0.0 :  2.7755575615628914e-17 :   0.0
                  (14.65798, 2) :   0.0 :  -6.245004513516506e-17 :   0.0
                  (14.65798, 3) :   0.0 :  -6.591949208711867e-17 :   0.0
                      (14.8, 0) :   0.0 :  1.3530843112619095e-16 :   0.0
                      (14.8, 1) :   0.0 :  -6.505213034913027e-17 :   0.0
                      (14.8, 2) :   0.0 :   1.249000902703301e-16 :   0.0
                      (14.8, 3) :   0.0 :  1.0061396160665481e-16 :   0.0
                  (14.86202, 0) :   0.0 :  1.5265566588595902e-16 :   0.0
                  (14.86202, 1) :   0.0 :  -6.938893903907228e-18 :   0.0
                  (14.86202, 2) :   0.0 :   5.551115123125783e-17 :   0.0
                  (14.86202, 3) :   0.0 :   9.020562075079397e-17 :   0.0
                  (15.05798, 0) :   0.0 : -1.0755285551056204e-16 :   0.0
                  (15.05798, 1) :   0.0 : -2.0816681711721685e-17 :   0.0
                  (15.05798, 2) :   0.0 : -1.6653345369377348e-16 :   0.0
                  (15.05798, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
        (15.200000000000001, 0) :   0.0 :   2.636779683484747e-16 :   0.0
        (15.200000000000001, 1) :   0.0 :  -6.938893903907228e-18 :   0.0
        (15.200000000000001, 2) :   0.0 :   7.979727989493313e-17 :   0.0
        (15.200000000000001, 3) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (15.26202, 0) :   0.0 : -3.2959746043559335e-17 :   0.0
                  (15.26202, 1) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (15.26202, 2) :   0.0 :                     0.0 :   0.0
                  (15.26202, 3) :   0.0 :  1.3877787807814457e-17 :   0.0
                  (15.45798, 0) :   0.0 :  1.9081958235744878e-17 :   0.0
                  (15.45798, 1) :   0.0 :   6.938893903907228e-18 :   0.0
                  (15.45798, 2) :   0.0 :  1.6696713456276768e-16 :   0.0
                  (15.45798, 3) :   0.0 :                     0.0 :   0.0
        (15.600000000000001, 0) :   0.0 :  1.2663481374630692e-16 :   0.0
        (15.600000000000001, 1) :   0.0 :   6.938893903907228e-18 :   0.0
        (15.600000000000001, 2) :   0.0 : -3.0531133177191805e-16 :   0.0
        (15.600000000000001, 3) :   0.0 :   4.163336342344337e-17 :   0.0
                  (15.66202, 0) :   0.0 :                     0.0 :   0.0
                  (15.66202, 1) :   0.0 : -2.0816681711721685e-17 :   0.0
                  (15.66202, 2) :   0.0 :  1.0061396160665481e-16 :   0.0
                  (15.66202, 3) :   0.0 :  1.3877787807814457e-17 :   0.0
                  (15.85798, 0) :   0.0 :   5.377642775528102e-17 :   0.0
                  (15.85798, 1) :   0.0 :                     0.0 :   0.0
                  (15.85798, 2) :   0.0 :  1.3877787807814457e-17 :   0.0
                  (15.85798, 3) :   0.0 :  2.0816681711721685e-17 :   0.0
                      (16.0, 0) :   0.0 :   6.245004513516506e-17 :   0.0
                      (16.0, 1) :   0.0 : -1.5612511283791264e-17 :   0.0
                      (16.0, 2) :   0.0 : -1.6653345369377348e-16 :   0.0
                      (16.0, 3) :   0.0 :  -3.122502256758253e-17 :   0.0
                  (16.06202, 0) :   0.0 :   6.938893903907228e-18 :   0.0
                  (16.06202, 1) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (16.06202, 2) :   0.0 : -1.8041124150158794e-16 :   0.0
                  (16.06202, 3) :   0.0 :  -1.734723475976807e-17 :   0.0
                  (16.25798, 0) :   0.0 : -1.0061396160665481e-16 :   0.0
                  (16.25798, 1) :   0.0 :  -1.734723475976807e-17 :   0.0
                  (16.25798, 2) :   0.0 : -2.0816681711721685e-17 :   0.0
                  (16.25798, 3) :   0.0 :   -2.42861286636753e-17 :   0.0
        (16.400000000000002, 0) :   0.0 :  1.8388068845354155e-16 :   0.0
        (16.400000000000002, 1) :   0.0 :  2.0816681711721685e-17 :   0.0
        (16.400000000000002, 2) :   0.0 :   5.551115123125783e-16 :   0.0
        (16.400000000000002, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                  (16.46202, 0) :   0.0 :  -3.469446951953614e-17 :   0.0
                  (16.46202, 1) :   0.0 :   3.469446951953614e-18 :   0.0
                  (16.46202, 2) :   0.0 : -1.3877787807814457e-16 :   0.0
                  (16.46202, 3) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (16.65798, 0) :   0.0 :   5.377642775528102e-17 :   0.0
                  (16.65798, 1) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (16.65798, 2) :   0.0 :   2.463307335887066e-16 :   0.0
                  (16.65798, 3) :   0.0 :                     0.0 :   0.0
                      (16.8, 0) :   0.0 :   5.724587470723463e-17 :   0.0
                      (16.8, 1) :   0.0 : -1.3877787807814457e-17 :   0.0
                      (16.8, 2) :   0.0 : -1.3010426069826053e-17 :   0.0
                      (16.8, 3) :   0.0 :   4.163336342344337e-17 :   0.0
                  (16.86202, 0) :   0.0 : -1.4246416546459528e-16 :   0.0
                  (16.86202, 1) :   0.0 :  1.3877787807814457e-17 :   0.0
                  (16.86202, 2) :   0.0 :   2.949029909160572e-17 :   0.0
                  (16.86202, 3) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (17.05798, 0) :   0.0 :  1.0581813203458523e-16 :   0.0
                  (17.05798, 1) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (17.05798, 2) :   0.0 :   8.673617379884035e-17 :   0.0
                  (17.05798, 3) :   0.0 :                     0.0 :   0.0
                      (17.2, 0) :   0.0 :  -8.673617379884035e-17 :   0.0
                      (17.2, 1) :   0.0 :  -1.734723475976807e-17 :   0.0
                      (17.2, 2) :   0.0 : -1.6306400674181987e-16 :   0.0
                      (17.2, 3) :   0.0 :   6.938893903907228e-18 :   0.0
                  (17.26202, 0) :   0.0 :  3.2959746043559335e-17 :   0.0
                  (17.26202, 1) :   0.0 : -1.0408340855860843e-17 :   0.0
                  (17.26202, 2) :   0.0 :    4.85722573273506e-17 :   0.0
                  (17.26202, 3) :   0.0 :  -4.163336342344337e-17 :   0.0
                  (17.45798, 0) :   0.0 :  1.0408340855860843e-17 :   0.0
                  (17.45798, 1) :   0.0 :  -6.938893903907228e-18 :   0.0
                  (17.45798, 2) :   0.0 :  2.7755575615628914e-17 :   0.0
                  (17.45798, 3) :   0.0 :  2.0816681711721685e-17 :   0.0
                      (17.6, 0) :   0.0 :    9.71445146547012e-17 :   0.0
                      (17.6, 1) :   0.0 :  -7.806255641895632e-18 :   0.0
                      (17.6, 2) :   0.0 :   3.191891195797325e-16 :   0.0
                      (17.6, 3) :   0.0 : -1.0148132334464322e-16 :   0.0
                  (17.66202, 0) :   0.0 :  3.8163916471489756e-17 :   0.0
                  (17.66202, 1) :   0.0 :   2.949029909160572e-17 :   0.0
                  (17.66202, 2) :   0.0 :    9.71445146547012e-17 :   0.0
                  (17.66202, 3) :   0.0 : -4.5102810375396984e-17 :   0.0
                  (17.85798, 0) :   0.0 :  -5.204170427930421e-18 :   0.0
                  (17.85798, 1) :   0.0 :   -2.42861286636753e-17 :   0.0
                  (17.85798, 2) :   0.0 :   5.551115123125783e-17 :   0.0
                  (17.85798, 3) :   0.0 :   4.163336342344337e-17 :   0.0
                      (18.0, 0) :   0.0 :   -4.85722573273506e-17 :   0.0
                      (18.0, 1) :   0.0 :   1.734723475976807e-17 :   0.0
                      (18.0, 2) :   0.0 :  -1.249000902703301e-16 :   0.0
                      (18.0, 3) :   0.0 :  -6.938893903907228e-17 :   0.0
                  (18.06202, 0) :   0.0 :   6.418476861114186e-17 :   0.0
                  (18.06202, 1) :   0.0 :   -2.42861286636753e-17 :   0.0
                  (18.06202, 2) :   0.0 :  -5.898059818321144e-17 :   0.0
                  (18.06202, 3) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (18.25798, 0) :   0.0 :   -4.90059381963448e-17 :   0.0
                  (18.25798, 1) :   0.0 :                     0.0 :   0.0
                  (18.25798, 2) :   0.0 :  -5.160802341031001e-17 :   0.0
                  (18.25798, 3) :   0.0 :  1.3877787807814457e-17 :   0.0
        (18.400000000000002, 0) :   0.0 :  -1.717376241217039e-16 :   0.0
        (18.400000000000002, 1) :   0.0 :   6.938893903907228e-18 :   0.0
        (18.400000000000002, 2) :   0.0 : -3.2439329000766293e-16 :   0.0
        (18.400000000000002, 3) :   0.0 :  -4.163336342344337e-17 :   0.0
                  (18.46202, 0) :   0.0 :  -8.673617379884035e-18 :   0.0
                  (18.46202, 1) :   0.0 : -2.0816681711721685e-17 :   0.0
                  (18.46202, 2) :   0.0 :  -2.463307335887066e-16 :   0.0
                  (18.46202, 3) :   0.0 : -2.7755575615628914e-17 :   0.0
                  (18.65798, 0) :   0.0 :  -5.377642775528102e-17 :   0.0
                  (18.65798, 1) :   0.0 :  -6.938893903907228e-18 :   0.0
                  (18.65798, 2) :   0.0 :   1.700029006457271e-16 :   0.0
                  (18.65798, 3) :   0.0 :  2.7755575615628914e-17 :   0.0
                      (18.8, 0) :   0.0 : -3.0184188481996443e-16 :   0.0
                      (18.8, 1) :   0.0 :  3.2959746043559335e-17 :   0.0
                      (18.8, 2) :   0.0 : -1.8735013540549517e-16 :   0.0
                      (18.8, 3) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (18.86202, 0) :   0.0 :  1.5265566588595902e-16 :   0.0
                  (18.86202, 1) :   0.0 :  -8.673617379884035e-19 :   0.0
                  (18.86202, 2) :   0.0 :  1.1102230246251565e-16 :   0.0
